2020-02-27 15:37:07,376 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:37:07,377 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:37:07,393 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:37:21,929 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:37:21,939 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:37:21,941 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:37:21,949 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:40:21,697 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:40:21,720 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:40:21,722 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:40:21,740 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:40:23,099 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:40:23,112 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:40:23,115 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:40:23,134 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:40:49,887 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:40:49,907 [ModalContext] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:40:49,910 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:40:49,926 [ModalContext] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:41:40,358 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:41:40,368 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:41:40,371 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:41:40,385 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:42:45,092 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:42:45,102 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:42:45,103 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:42:45,112 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:42:54,490 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:42:54,498 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:42:54,499 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:42:54,507 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:43:10,082 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:43:10,091 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:43:10,093 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:43:10,107 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:43:46,630 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:43:46,645 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:43:46,647 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:43:46,661 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:43:57,988 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:43:58,099 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:43:58,103 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:43:58,117 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:44:16,100 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:44:16,165 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:44:16,167 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:44:16,195 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:44:27,501 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:44:27,900 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:44:27,902 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:44:27,971 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:46:55,432 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:46:55,447 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:46:55,449 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:46:55,467 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:47:52,925 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:47:52,942 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:47:52,944 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:47:52,985 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:47:57,100 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:47:57,133 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:47:57,134 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:47:57,189 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:48:36,692 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:48:36,719 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:48:36,721 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:48:36,744 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:48:43,812 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:48:43,882 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:48:43,884 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:48:43,913 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:49:02,441 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:02,468 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:49:02,470 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:02,532 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:49:13,074 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:13,091 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:49:13,093 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:13,120 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:49:26,661 [Worker-95] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:453) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:255) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:232) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:303) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.5.0.v20171201-1623.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.5.0.v20171201-1623.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:168) [org.eclipse.recommenders.models.rcp_2.5.0.v20171201-1623.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.5.0.v20171201-1623.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.2.v20171030-1027.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:48) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:364) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:76) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:590) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:258) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:529) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:430) ~[na:na]
	... 8 common frames omitted
2020-02-27 15:49:33,262 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:33,277 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:49:33,278 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:33,294 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:49:41,081 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:41,093 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:49:41,095 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:49:41,104 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:50:26,668 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:50:26,914 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:50:26,915 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:50:26,947 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:50:36,257 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:50:36,360 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:50:36,361 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:50:36,378 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:50:59,407 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:50:59,424 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:50:59,429 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:50:59,451 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:51:04,690 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:51:04,711 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:51:04,712 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:51:04,730 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:51:14,915 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:51:14,928 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:51:14,930 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:51:14,943 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:51:36,054 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:51:36,069 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:51:36,070 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:51:36,081 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:53:26,114 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:53:26,209 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:53:26,211 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:53:26,228 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:53:53,952 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:53:53,970 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:53:53,973 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:53:53,988 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\test\resources
2020-02-27 15:54:14,478 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-27 15:54:14,596 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\IN-NN-014\Desktop\FormationAdaming\GIT\Workspace2\ProjetGroupGitMVC\src\main\resources
2020-02-27 15:54:14,598 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
